id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
858134630,超体,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2201909284.jpg,2014-10-24(中国大陆),https://movie.douban.com/subject/24404677/,7.4,"动作,科幻",3,,,2014-10-28 20:08:40,2014 / 法国 德国 中国台湾 加拿大 美国 英国 / 动作 科幻 / 吕克·贝松 / 斯嘉丽·约翰逊 摩根·弗里曼
857253829,不能说的夏天,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2206597790.jpg,2014-10-24(中国大陆),https://movie.douban.com/subject/25743833/,6.9,剧情,4,寒蝉凄切,,2014-10-25 22:49:38,2014 / 中国台湾 中国大陆 / 剧情 / 王维明 / 郭采洁 贾静雯
851903576,麦兜·我和我妈妈,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2551331237.jpg,2014-10-01(中国大陆),https://movie.douban.com/subject/25884416/,8.6,"喜剧,动画,家庭",4,丰富的画面，故事不急不躁，小麦兜长大咯😊,,2014-10-07 16:30:57,2014 / 中国香港 中国大陆 / 喜剧 动画 家庭 / 谢立文 李俊民 / 黄磊 吴君如
850849221,闺蜜,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2188986448.jpg,2014-07-30(中国大陆),https://movie.douban.com/subject/25777330/,5.3,"喜剧,爱情",1,看着睡着醒来竟然还可以接着看！,,2014-10-04 11:02:29,2014 / 中国大陆 / 喜剧 爱情 / 黄真真 / 陈意涵 薛凯琪
850777949,黄金时代,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2167320927.jpg,2014-10-01(中国大陆),https://movie.douban.com/subject/10545939/,7.4,"剧情,爱情,传记",4,看过，是为记。,,2014-10-04 00:01:44,2014 / 中国大陆 中国香港 / 剧情 爱情 传记 / 许鞍华 / 汤唯 冯绍峰
850077111,心花路放,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2221061003.jpg,2014-09-30(中国大陆),https://movie.douban.com/subject/25717233/,7.2,"喜剧,爱情",3,一星演员一星导演，然后一星好心情,,2014-10-01 15:38:00,2014 / 中国大陆 / 喜剧 爱情 / 宁浩 / 黄渤 徐峥
850076463,痞子英雄2：黎明升起,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2199416829.jpg,2014-10-01(中国大陆),https://movie.douban.com/subject/25709273/,5.6,"剧情,动作,犯罪",2,打完了吗？EMP还发射？还有活体生化…,,2014-10-01 15:35:17,2014 / 中国大陆 中国台湾 中国香港 / 剧情 动作 犯罪 / 蔡岳勋 / 赵又廷 林更新
848868880,亲爱的,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2199507156.jpg,2014-09-25(中国大陆),https://movie.douban.com/subject/25798222/,8.4,"剧情,家庭",5,竟然被催泪了…,,2014-09-26 23:18:06,2014 / 中国大陆 中国香港 / 剧情 家庭 / 陈可辛 / 黄渤 佟大为
845367609,不惧风暴,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2196783192.jpg,2014-09-12(中国大陆),https://movie.douban.com/subject/7065187/,6.7,"动作,灾难",4,一个2D还能看得心惊胆战，赞,,2014-09-13 13:55:21,2014 / 美国 / 动作 灾难 / 史蒂文·奎里 / 理查德·阿米蒂奇 莎拉·韦恩·卡丽丝
843583490,京城81号,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2187047385.jpg,2014-07-18(中国大陆),https://movie.douban.com/subject/20513061/,4.8,"剧情,悬疑,恐怖",2,愚人片,,2014-09-07 14:09:09,2014 / 中国大陆 / 剧情 悬疑 恐怖 / 叶伟民 / 吴镇宇 林心如
843575175,未知电视剧,,https://img2.doubanio.com/f/frodo/568eb8fac54d39fe599b0de8c3f2aee1dbc43cf0/pics/subject/tv_large.jpg,,https://movie.douban.com/subject/22232279/,0,,3,米国读了几年书就能当政治家？太傻太天真了吧？,,2014-09-07 13:34:37,
840709011,反贪风暴,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2195270848.jpg,2014-08-16(中国大陆),https://movie.douban.com/subject/25792690/,6.2,"剧情,动作,犯罪",3,名至实归的反贪局长：女人,,2014-08-28 13:36:34,2014 / 中国香港 中国大陆 / 剧情 动作 犯罪 / 林德禄  / 古天乐 林家栋
839886802,沉睡魔咒,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2185343341.jpg,2014-06-20(中国大陆),https://movie.douban.com/subject/4301224/,7.4,"奇幻,冒险",2,困！,,2014-08-25 21:29:30,2014 / 美国 英国 / 奇幻 冒险 / 罗伯特·斯特罗姆伯格 / 安吉丽娜·朱莉 艾丽·范宁
834889336,绣春刀,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2194066391.jpg,2014-08-07(中国大陆),https://movie.douban.com/subject/24745500/,7.7,"剧情,动作,武侠",4,终于看到部正常剧情的了！,,2014-08-10 21:11:53,2014 / 中国大陆 / 剧情 动作 武侠 古装 / 路阳 / 张震 刘诗诗
831191966,暴力街区,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2192302960.jpg,2014-08-01(中国大陆),https://movie.douban.com/subject/3718269/,7.1,"剧情,动作,犯罪",3,跑酷！,,2014-07-31 09:02:04,2014 / 法国 加拿大 美国 西班牙 / 剧情 动作 犯罪 / 卡米尔·狄拉玛 / 保罗·沃克 大卫·贝利
830744084,幻影车神：魔盗激情,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2189859075.jpg,2014-07-25(中国大陆),https://movie.douban.com/subject/6558262/,7.5,"动作,惊悚,犯罪",2,90分钟的内容飞得加上40分钟的印度风格，滴-滴-等滴！,,2014-07-29 21:52:56,2013 / 印度 / 动作 惊悚 犯罪 / 维贾伊·克利须那·阿查里雅 / 阿米尔·汗 卡特莉娜·卡芙
829991453,后会无期,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2195469915.jpg,2014-07-24(中国大陆),https://movie.douban.com/subject/25805741/,7.2,剧情,3,非常淡，淡到让人摸不着头脑，到底导演想表达什么呢？过分的解读都是解毒。,,2014-07-27 21:39:18,2014 / 中国大陆 / 剧情 / 韩寒 / 冯绍峰 陈柏霖
829815082,少年斯派维的奇异旅行,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2189163440.jpg,2013-10-16(法国),https://movie.douban.com/subject/6985803/,8.5,"剧情,喜剧,家庭",5,一开场的色调就吸引人，童年拥有这样一个离家的经历真是令人惊叹！,,2014-07-27 13:31:47,2013 / 法国 加拿大 / 剧情 喜剧 家庭 冒险 / 让-皮埃尔·热内 / 海伦娜·伯翰·卡特 朱迪·戴维斯
829736227,时空恋旅人,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2070153774.jpg,2013-09-04(英国),https://movie.douban.com/subject/10577869/,8.8,"喜剧,爱情,奇幻",4,道理深刻，也曾想有这样的能力，就是剧情过长。,,2014-07-27 09:04:17,2013 / 英国 / 喜剧 爱情 奇幻 / 理查德·柯蒂斯 / 多姆纳尔·格里森 瑞秋·麦克亚当斯
829541398,美国队长2,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2169912867.jpg,2014-04-04(中国大陆),https://movie.douban.com/subject/6390823/,8,"动作,科幻,冒险",4,,,2014-07-26 18:34:16,2014 / 美国 / 动作 科幻 冒险 / 安东尼·罗素 乔·罗素 / 克里斯·埃文斯 斯嘉丽·约翰逊
829486653,她,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2166850749.jpg,2013-10-12(纽约电影节),https://movie.douban.com/subject/6722879/,8.4,"剧情,爱情,科幻",5,被玩儿了！,,2014-07-26 15:37:31,2013 / 美国 / 剧情 爱情 科幻 / 斯派克·琼斯 / 华金·菲尼克斯 斯嘉丽·约翰逊
829486205,布达佩斯大饭店,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2178872593.jpg,2014-02-06(柏林电影节),https://movie.douban.com/subject/11525673/,8.9,"剧情,喜剧,冒险",5,特别，文艺,,2014-07-26 15:36:11,2014 / 美国 德国 英国 / 剧情 喜剧 冒险 / 韦斯·安德森 / 拉尔夫·费因斯 托尼·雷沃罗利
829485547,超凡蜘蛛侠2,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2179858051.jpg,2014-05-04(中国大陆),https://movie.douban.com/subject/6082518/,7.7,"动作,科幻,奇幻",2,男主太大众,,2014-07-26 15:34:13,2014 / 美国 / 动作 科幻 奇幻 冒险 / 马克·韦布 / 安德鲁·加菲尔德 艾玛·斯通
828402020,破坏者,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2236022507.jpg,2015-04-24(中国大陆),https://movie.douban.com/subject/6875611/,5.7,"剧情,动作,惊悚",3,,,2014-07-23 12:28:11,2014 / 美国 / 剧情 动作 惊悚 犯罪 / 大卫·阿耶 / 阿诺·施瓦辛格 萨姆·沃辛顿
828070671,上帝之城,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p455677490.jpg,2002-05-18(戛纳电影节),https://movie.douban.com/subject/1292208/,9,"剧情,犯罪",3,没看完。。。,,2014-07-22 11:48:14,2002 / 巴西 法国 / 剧情 犯罪 / 费尔南多·梅里尔斯 卡迪亚·兰德 / 亚历桑德雷·罗德里格斯 莱安德鲁·菲尔米诺
828029259,双宝斗恶魔,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1100608588.jpg,2010-01-22(圣丹斯电影节),https://movie.douban.com/subject/4180445/,7.8,"喜剧,恐怖",5,说是遇到大学生集体自杀，你信吗？,,2014-07-22 08:55:41,2010 / 加拿大 / 喜剧 恐怖 / 艾利·克雷格 / 泰勒·莱伯恩 艾伦·图代克
827237662,战略特勤组,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p498359093.jpg,2011-07-10(中国大陆),https://movie.douban.com/subject/2275370/,7.9,"剧情,悬疑,惊悚",4,,,2014-07-19 17:11:39,2010 / 美国 / 剧情 悬疑 惊悚 / 格雷格·乔丹 / 麦克·辛 塞缪尔·杰克逊
827121053,人类之子,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1971393744.jpg,2006-09-03(威尼斯电影节),https://movie.douban.com/subject/1478064/,7.6,"剧情,科幻,冒险",3,,,2014-07-19 07:58:51,2006 / 美国 英国 日本 / 剧情 科幻 冒险 灾难 / 阿方索·卡隆 / 克里夫·欧文 朱丽安·摩尔
825957303,极品飞车,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2172119522.jpg,2014-03-14(中国大陆),https://movie.douban.com/subject/20257326/,7.3,"剧情,动作,惊悚",4,,,2014-07-15 10:28:18,2014 / 美国 菲律宾 爱尔兰 英国 / 剧情 动作 惊悚 犯罪 / 斯科特·沃 / 亚伦·保尔 达科塔·约翰逊
825412152,超验骇客,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2178116605.jpg,2014-04-18(中国大陆),https://movie.douban.com/subject/10810745/,6.6,"动作,爱情,科幻",3,,,2014-07-13 19:36:55,2014 / 美国 中国大陆 英国 / 动作 爱情 科幻 / 沃利·菲斯特 / 约翰尼·德普 丽贝卡·豪尔
825412021,诺亚方舟：创世之旅,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2169342617.jpg,2014-03-10(墨西哥首映),https://movie.douban.com/subject/6959152/,5.9,"动作,冒险,灾难",2,真浪费了一大票好演员,,2014-07-13 19:36:37,2014 / 美国 / 动作 冒险 灾难 / 达伦·阿伦诺夫斯基 / 罗素·克劳 詹妮弗·康纳利
822593406,分手大师,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2188112867.jpg,2014-06-27(中国大陆),https://movie.douban.com/subject/24879858/,5.1,"喜剧,爱情",2,娘炮！,,2014-07-04 20:20:44,2014 / 中国大陆 / 喜剧 爱情 / 俞白眉 邓超 / 邓超 杨幂
822140777,怪物,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p486763728.jpg,2005-10-27(中国香港),https://movie.douban.com/subject/1437883/,6.5,恐怖,4,为女神林嘉欣加1颗星！,,2014-07-03 10:39:56,2005 / 中国大陆 中国香港 / 恐怖 / 郑保瑞 / 林嘉欣 舒淇
821537711,突袭2：暴徒,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2178368429.jpg,2014-01-21(圣丹斯电影节),https://movie.douban.com/subject/10535562/,8.1,"剧情,动作,犯罪",5,最后小弯刀互搏得揪心哟！,,2014-07-01 14:23:14,2014 / 印度尼西亚 美国 / 剧情 动作 犯罪 / 加雷斯·埃文斯 / 伊科·乌艾斯 朱莉·埃斯特尔
820451914,变形金刚4：绝迹重生,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2187231762.jpg,2014-06-27(中国大陆),https://movie.douban.com/subject/7054604/,6.7,"动作,科幻",4,,,2014-06-28 20:30:21,2014 / 美国 中国大陆 中国香港 / 动作 科幻 / 迈克尔·贝 / 马克·沃尔伯格 斯坦利·图齐
818582018,猫鼠游戏,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p453924541.jpg,2003-04-11(中国大陆),https://movie.douban.com/subject/1305487/,9.1,"剧情,传记,犯罪",5,根据真实事件改编，牛！,,2014-06-22 11:09:06,2002 / 美国 加拿大 / 剧情 传记 犯罪 / 史蒂文·斯皮尔伯格 / 莱昂纳多·迪卡普里奥 汤姆·汉克斯
818464527,死亡邮件,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2186952703.jpg,2014-06-20(中国大陆),https://movie.douban.com/subject/25798808/,3.6,"悬疑,犯罪",1,狗皮膏药烂尾补丁片,,2014-06-21 22:19:21,2014 / 中国大陆 / 悬疑 犯罪 / 李彧 / 任泉 乔任梁
812401053,魔警,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2177928873.jpg,2014-04-18(中国大陆),https://movie.douban.com/subject/20515977/,6.1,"动作,悬疑,惊悚",3,,,2014-06-02 09:45:05,2014 / 中国香港 中国大陆 / 动作 悬疑 惊悚 犯罪 / 林超贤 / 吴彦祖 张家辉
812400803,窃听风云3,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2182457355.jpg,2014-05-29(中国大陆),https://movie.douban.com/subject/10726941/,6.4,"动作,悬疑,惊悚",2,四方集团，打麻将啊！,,2014-06-02 09:43:24,2014 / 中国香港 中国大陆 / 动作 悬疑 惊悚 犯罪 / 麦兆辉 庄文强 / 刘青云 古天乐
795560071,合理怀疑,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2173726530.jpg,2014-01-09(丹麦),https://movie.douban.com/subject/19973990/,5.9,"惊悚,犯罪",3,开头有点慌，之后无力。。。,,2014-04-10 21:38:31,2014 / 德国 加拿大 / 惊悚 犯罪 / 彼得·休伊特 / 多米尼克·库珀 塞缪尔·杰克逊
789714217,李可乐寻人记,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2168345843.jpg,2014-02-21(中国大陆),https://movie.douban.com/subject/10574621/,5.9,"喜剧,爱情",4,,,2014-03-23 15:05:53,2013 / 中国大陆 / 喜剧 爱情 / 周伟 / 喻恩泰 谭卓
784506326,为奴十二年,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2167964789.jpg,2013-11-08(美国),https://movie.douban.com/subject/6879185/,8.3,"剧情,传记,历史",3,,,2014-03-09 20:08:24,2013 / 美国 英国 / 剧情 传记 历史 / 史蒂夫·麦奎因 / 切瓦特·埃加福 迈克尔·法斯宾德
784506190,机械战警,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2170735207.jpg,2014-02-28(中国大陆),https://movie.douban.com/subject/3077742/,6.4,"动作,科幻,犯罪",3,3D片就几帧打斗场面，来走心路线，吭！,,2014-03-09 20:08:02,2014 / 美国 / 动作 科幻 犯罪 / 何塞·帕迪里亚 / 乔尔·金纳曼 加里·奥德曼
776376838,饥饿游戏2：星火燎原,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2156684911.jpg,2013-11-21(中国大陆),https://movie.douban.com/subject/6874456/,7.4,"动作,科幻,冒险",3,没看一,,2014-02-12 13:52:17,2013 / 美国 / 动作 科幻 冒险 / 弗朗西斯·劳伦斯 / 詹妮弗·劳伦斯 乔什·哈切森
776323172,私人订制,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2159261731.jpg,2013-12-19(中国大陆),https://movie.douban.com/subject/10605978/,5.9,喜剧,2,可以见编剧“王朔”不看了,,2014-02-12 10:48:17,2013 / 中国大陆 / 喜剧 / 冯小刚 / 葛优 白百何
776162074,安德的游戏,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2164556643.jpg,2014-01-07(中国大陆),https://movie.douban.com/subject/5323957/,7.1,"动作,科幻,冒险",4,孩子终究玩不过大人啊，可是真的就是大人赢了吗？,,2014-02-11 20:01:11,2013 / 美国 / 动作 科幻 冒险 / 加文·胡德 / 阿萨·巴特菲尔德 哈里森·福特
775858260,地心引力,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2159078612.jpg,2013-11-19(中国大陆),https://movie.douban.com/subject/3793783/,7.9,"科幻,惊悚,灾难",4,太空中人类显得多么无力,,2014-02-10 21:34:27,2013 / 英国 美国 墨西哥 / 科幻 惊悚 灾难 / 阿方索·卡隆 / 桑德拉·布洛克 乔治·克鲁尼
775755906,冰雪奇缘,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2166640945.jpg,2014-02-05(中国大陆),https://movie.douban.com/subject/4202982/,8.4,"喜剧,动画,歌舞",5,好看，好听，简单。,,2014-02-10 16:30:29,2013 / 美国 / 喜剧 动画 歌舞 奇幻 / 克里斯·巴克 珍妮弗·李 / 克里斯汀·贝尔 伊迪娜·门泽尔
775755699,爸爸去哪儿,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2165007211.jpg,2014-01-31(中国大陆),https://movie.douban.com/subject/25785314/,5.8,"喜剧,家庭,儿童",3,不就是收视率高了做了个特集放电影院了！,,2014-02-10 16:29:54,2014 / 中国大陆 / 喜剧 家庭 儿童 / 谢涤葵 林妍 / 林志颖 小小志
775755254,家园防线,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2172920443.jpg,2014-03-14(中国大陆),https://movie.douban.com/subject/11601131/,6.5,"动作,惊悚,犯罪",2,,,2014-02-10 16:28:34,2013 / 美国 / 动作 惊悚 犯罪 / 加里·弗莱德 / 杰森·斯坦森 詹姆斯·弗兰科
748593241,金刚狼2,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2151837713.jpg,2013-10-17(中国大陆),https://movie.douban.com/subject/3718424/,6.7,"动作,科幻",2,被日本XX了？,,2013-11-26 21:40:36,2013 / 美国 英国 / 动作 科幻 / 詹姆斯·曼高德 / 休·杰克曼 冈本多绪
748592561,极乐空间,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2091268902.jpg,2013-09-05(中国大陆),https://movie.douban.com/subject/4116481/,6.4,"剧情,动作,科幻",3,,,2013-11-26 21:38:47,2013 / 美国 / 剧情 动作 科幻 / 尼尔·布洛姆坎普 / 马特·达蒙 朱迪·福斯特
734758439,生者为王,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2030789416.jpg,2013-07-08(美国),https://movie.douban.com/subject/24697779/,8.1,冒险,5,,,2013-10-12 13:02:48,2013 / 美国 / 冒险 / 贝尔·格里尔斯
732497495,狄仁杰之神都龙王,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2099623528.jpg,2013-09-28(中国大陆),https://movie.douban.com/subject/5996801/,6.5,"动作,悬疑,古装",3,,,2013-10-05 15:48:23,2013 / 中国大陆 中国香港 / 动作 悬疑 古装 / 徐克 / 赵又廷 冯绍峰
724700450,怪兽大学,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2033476722.jpg,2013-08-23(中国大陆),https://movie.douban.com/subject/3789848/,8.3,"喜剧,动画,冒险",4,,,2013-09-09 19:37:36,2013 / 美国 / 喜剧 动画 冒险 / 丹·斯坎隆 / 比利·克里斯托 约翰·古德曼
724700166,冰封之地,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1993280846.jpg,2013-08-23(美国),https://movie.douban.com/subject/6753091/,6.3,"剧情,惊悚",3,,,2013-09-09 19:36:19,2013 / 美国 / 剧情 惊悚 / 斯科特·沃克 / 尼古拉斯·凯奇 约翰·库萨克
717458390,盲探,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2003777772.jpg,2013-07-04(中国大陆),https://movie.douban.com/subject/6872273/,7.2,"喜剧,爱情,悬疑",4,,,2013-08-20 11:05:17,2013 / 中国大陆 中国香港 / 喜剧 爱情 悬疑 惊悚 犯罪 / 杜琪峰 / 刘德华 郑秀文
717121044,钢铁侠2,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p451885601.jpg,2010-05-07(中国大陆),https://movie.douban.com/subject/3066739/,7.7,"动作,科幻,冒险",3,,,2013-08-19 13:08:05,2010 / 美国 / 动作 科幻 冒险 / 乔恩·费儒 / 小罗伯特·唐尼 格温妮斯·帕特洛
716699348,隐秘而伟大,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1947401961.jpg,2013-06-05(韩国),https://movie.douban.com/subject/6057942/,7.9,"喜剧,动作",3,,,2013-08-18 12:45:34,2013 / 韩国 / 喜剧 动作 / 张哲洙 / 金秀贤 李玹雨
713796198,7号房的礼物,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1816276065.jpg,2013-01-23(韩国),https://movie.douban.com/subject/10777687/,8.9,"剧情,喜剧,家庭",5,,,2013-08-10 18:34:14,2013 / 韩国 / 剧情 喜剧 家庭 / 李焕庆 / 柳承龙 朴信惠
711591640,招魂,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1936517673.jpg,2013-06-08(马德里奇幻电影节),https://movie.douban.com/subject/3804629/,8,"悬疑,惊悚,恐怖",5,直面存在,,2013-08-04 12:52:02,2013 / 美国 / 悬疑 惊悚 恐怖 / 温子仁 / 维拉·法米加 帕特里克·威尔森
711590478,环太平洋,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2043625972.jpg,2013-07-31(中国大陆),https://movie.douban.com/subject/5323968/,7.7,"动作,科幻,冒险",4,视觉轰炸,,2013-08-04 12:48:22,2013 / 美国 / 动作 科幻 冒险 / 吉尔莫·德尔·托罗 / 查理·汉纳姆 菊地凛子
710214862,巨人捕手杰克,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1858018022.jpg,2013-03-25(中国大陆),https://movie.douban.com/subject/3415993/,6.3,"剧情,奇幻,冒险",3,,,2013-07-31 13:34:24,2013 / 美国 / 剧情 奇幻 冒险 / 布莱恩·辛格 / 尼古拉斯·霍尔特 埃莉诺·汤姆林森
709478095,末日危途,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2677701815.jpg,2009-11-25(美国),https://movie.douban.com/subject/2252773/,7.7,"剧情,惊悚,冒险",4,绝望。火焰。,,2013-07-29 13:38:34,2009 / 美国 / 剧情 惊悚 冒险 灾难 / 约翰·希尔寇特 / 维果·莫腾森 柯蒂·斯密特-麦菲
708069383,遗落战境,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1870772842.jpg,2013-05-10(中国大陆),https://movie.douban.com/subject/3895511/,7.1,"动作,科幻,冒险",4,,,2013-07-25 17:11:27,2013 / 美国 / 动作 科幻 冒险 / 约瑟夫·科辛斯基 / 汤姆·克鲁斯 摩根·弗里曼
700420157,奥林匹斯的陷落,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2162364777.jpg,2013-12-29(中国大陆),https://movie.douban.com/subject/10743974/,6.5,"动作,犯罪",3,替棒子YY，真是没题材来。。。,,2013-07-04 19:35:14,2013 / 美国 / 动作 犯罪 / 安托万·福奎阿 / 杰拉德·巴特勒 艾伦·艾克哈特
699641580,幻影计划,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1817246545.jpg,2013-03-01(美国),https://movie.douban.com/subject/10551894/,6.4,惊悚,3,,,2013-07-02 16:52:44,2013 / 美国 / 惊悚 / 托德·罗宾森 / 艾德·哈里斯 大卫·杜楚尼
699540615,蜂鸟特攻,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2180344882.jpg,2014-05-09(中国大陆),https://movie.douban.com/subject/10487568/,6.5,"剧情,动作,惊悚",2,,,2013-07-02 11:55:17,2013 / 英国 美国 / 剧情 动作 惊悚 犯罪 / 斯蒂文·奈特 / 杰森·斯坦森 阿加塔·布泽克
674276075,黑暗面,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2258872500.jpg,2011-09-16(西班牙),https://movie.douban.com/subject/6536180/,8.1,"剧情,悬疑,惊悚",4,感情禁不起试探。,,2013-04-30 19:51:29,2011 / 哥伦比亚 西班牙 / 剧情 悬疑 惊悚 / 安德烈斯·拜斯 / 基姆·古铁雷斯 克拉拉·拉戈
672865578,爱情不NG,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1852163134.jpg,2013-02-10(中国大陆),https://movie.douban.com/subject/10594958/,5.2,"喜剧,爱情",2,,,2013-04-27 20:07:26,2013 / 中国大陆 / 喜剧 爱情 / 朱时茂 / 信 钟欣潼
672827719,致我们终将逝去的青春,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1935067049.jpg,2013-04-26(中国大陆),https://movie.douban.com/subject/6973376/,6.5,"剧情,爱情",3,,,2013-04-27 18:33:33,2013 / 中国大陆 / 剧情 爱情 / 杨子姗 赵又廷
666264996,真爱至上,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p475600770.jpg,2003-09-07(多伦多电影节),https://movie.douban.com/subject/1292401/,8.6,"剧情,喜剧,爱情",4,爱，就要敢！,,2013-04-11 20:17:15,2003 / 英国 美国 法国 / 剧情 喜剧 爱情 / 理查德·柯蒂斯 / 休·格兰特 科林·费尔斯
665082396,爱情银行,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1890839961.jpg,2013-03-14(中国大陆),https://movie.douban.com/subject/11632586/,6,"剧情,爱情",2,,,2013-04-09 22:58:19,2013 / 中国大陆 / 剧情 爱情 / 曲江涛 / 夏雨 周泓
664246706,北京遇上西雅图,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1878328589.jpg,2013-03-21(中国大陆),https://movie.douban.com/subject/10574468/,7.3,"喜剧,爱情",4,小温情,,2013-04-07 19:59:27,2013 / 中国大陆 中国香港 / 喜剧 爱情 / 薛晓路 / 汤唯 吴秀波
664245853,毒战,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1924498395.jpg,2013-04-02(中国大陆),https://movie.douban.com/subject/10344754/,7.5,"剧情,动作,犯罪",3,互打手枪，piapiapia～,,2013-04-07 19:57:22,2012 / 中国大陆 中国香港 / 剧情 动作 犯罪 / 杜琪峰 / 孙红雷 古天乐
653795883,逆光飞翔,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1598751480.jpg,2013-06-08(中国大陆),https://movie.douban.com/subject/10733376/,8.2,"剧情,爱情",4,,,2013-03-12 19:23:48,2012 / 中国台湾 / 剧情 爱情 / 张荣吉 / 张榕容 黄裕翔
652384259,逆世界,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1873950376.jpg,2013-03-07(中国大陆),https://movie.douban.com/subject/3566266/,6.4,"剧情,爱情,科幻",1,,,2013-03-09 11:27:14,2012 / 加拿大 法国 / 剧情 爱情 科幻 奇幻 / 胡安·索拉纳斯 / 吉姆·斯特吉斯 克斯汀·邓斯特
648833422,少年派的奇幻漂流,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1784592701.jpg,2012-11-22(中国大陆),https://movie.douban.com/subject/1929463/,9.1,"剧情,奇幻,冒险",5,,,2013-02-27 21:08:28,2012 / 美国 中国台湾 英国 加拿大 / 剧情 奇幻 冒险 / 李安 / 苏拉·沙玛 伊尔凡·可汗
